coordinates LeftBoundaryScore RightBoundaryScore TADscore
chr10-53750000 -0.308285155572673 1.40877609796487 1.40877609796487
chr10-53800000 -0.260469375423517 0.896122540469705 0.896122540469705
chr10-53850000 -0.121376170218558 0.345494645382303 0.345494645382303
chr10-53900000 0.160772030547735 0.0606871134405432 0.160772030547735
chr10-53950000 0.564632544444666 0.269545970197834 0.564632544444666
chr10-54000000 0.275830633992103 -0.0532358993361606 0.275830633992103
chr10-54050000 -0.571379625600792 -0.766491262612164 -0.571379625600792
chr10-54100000 -1.08911922868534 -1.1583682317917 -1.08911922868534
chr10-54150000 -1.13618646532939 -1.15638770166019 -1.13618646532939
chr10-54200000 -0.712581335532942 -0.537544133076382 -0.537544133076382
chr10-54250000 -0.336043442380544 0.224109489795994 0.224109489795994
chr10-54300000 -0.336043442380544 0.744225190100766 0.744225190100766
chr10-54350000 -0.702525147966053 0.820173865285236 0.820173865285236
chr10-54400000 0.217368167618501 0.953084046858057 0.953084046858057
chr10-54450000 1.81310147016314 1.59864778592605 1.81310147016314
chr10-54500000 2.84563478357437 2.35813453777074 2.84563478357437
chr10-54550000 3.10846144516996 1.86446814907169 3.10846144516996
chr10-54600000 2.45139479118099 0.288533138993951 2.45139479118099
chr10-54650000 1.58782147450978 -0.565208289034222 1.58782147450978
chr10-54700000 -0.139325158832653 -1.5848178645259 -0.139325158832653
chr10-54750000 -0.759648572176991 -1.87043797310304 -0.759648572176991
chr10-54800000 -0.900850282109141 -1.72762791881447 -0.900850282109141
chr10-54850000 -0.665514098888892 -0.918370944512571 -0.665514098888892
chr10-54900000 -0.524312388956743 -0.109113970210671 -0.109113970210671
chr10-54950000 -0.477245152312693 0.187466784839412 0.187466784839412
chr10-55000000 -0.477245152312693 0.486991645487904 0.486991645487904
chr10-55050000 -0.477245152312693 0.825528860223604 0.825528860223604
chr10-55100000 -0.477245152312693 1.06700705963476 1.06700705963476
chr10-55150000 -0.477245152312693 1.04801989083864 1.04801989083864
chr10-55200000 -0.477245152312693 0.516379164547359 0.516379164547359
chr10-55250000 -0.477245152312693 -0.395004937666272 -0.395004937666272
chr10-55300000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-55350000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-55400000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-55450000 -0.364605154486013 -0.489940781646859 -0.364605154486013
chr10-55500000 -0.0642318269481991 -0.489940781646859 -0.0642318269481991
chr10-55550000 0.480194829214088 -0.489940781646859 0.480194829214088
chr10-55600000 0.555288161098542 -0.489940781646859 0.555288161098542
chr10-55650000 0.259792489110504 -0.489940781646859 0.259792489110504
chr10-55700000 -0.0705377442051105 -0.489940781646859 -0.0705377442051105
chr10-55750000 -0.402825316830024 -0.537544133076382 -0.402825316830024
chr10-55800000 -0.477245152312693 -0.537544133076382 -0.477245152312693
chr10-55850000 -0.477245152312693 -0.537544133076382 -0.477245152312693
chr10-55900000 -0.514455070054027 -0.489940781646859 -0.489940781646859
chr10-55950000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-56000000 -0.477245152312693 -0.442337430217335 -0.442337430217335
chr10-56050000 -0.477245152312693 -0.204922359241592 -0.204922359241592
chr10-56100000 -0.477245152312693 0.345494645382303 0.345494645382303
chr10-56150000 -0.477245152312693 0.573340670935711 0.573340670935711
chr10-56200000 -0.477245152312693 0.174610126217247 0.174610126217247
chr10-56250000 -0.477245152312693 -0.186146080908982 -0.186146080908982
chr10-56300000 -0.477245152312693 -0.451966444054624 -0.451966444054624
chr10-56350000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-56400000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-56450000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-56500000 -0.347179686179188 -0.489940781646859 -0.347179686179188
chr10-56550000 -0.223053022245454 -0.438523285481871 -0.223053022245454
chr10-56600000 -0.143045675576278 -0.402242805522161 -0.143045675576278
chr10-56650000 -0.0215185931266728 -0.357030600074038 -0.0215185931266728
chr10-56700000 0.142274835734048 -0.395004937666272 0.142274835734048
chr10-56750000 0.0671815038495944 -0.432979275258507 0.0671815038495944
chr10-56800000 -0.233191823688219 -0.632750835935429 -0.233191823688219
chr10-56850000 -0.650665773824033 -0.870767593083047 -0.650665773824033
chr10-56900000 -0.689917546599502 -0.775560890224 -0.689917546599502
chr10-56950000 -0.663294741019364 -0.632750835935429 -0.632750835935429
chr10-57000000 -0.477245152312693 -0.251924024499241 -0.251924024499241
chr10-57050000 -0.477245152312693 -0.251924024499241 -0.251924024499241
chr10-57100000 -0.477245152312693 -0.30177201317845 -0.30177201317845
chr10-57150000 -0.477245152312693 -0.335688293151896 -0.335688293151896
chr10-57200000 -0.477245152312693 -0.224120418501216 -0.224120418501216
chr10-57250000 -0.477245152312693 0.212584463809482 0.212584463809482
chr10-57300000 -0.375568300285797 0.231571632605599 0.231571632605599
chr10-57350000 -0.402151820428239 0.0796742822366606 0.0796742822366606
chr10-57400000 -0.233191823688219 -0.186146080908982 -0.186146080908982
chr10-57450000 0.161048168705161 -0.33804343127792 0.161048168705161
chr10-57500000 0.0859548368207078 -0.357030600074038 0.0859548368207078
chr10-57550000 0.0484081708784811 -0.551396444083593 0.0484081708784811
chr10-57600000 0.236141500589615 -0.489940781646859 0.236141500589615
chr10-57650000 -0.0454584939770857 -0.489940781646859 -0.0454584939770857
chr10-57700000 -0.158098491803766 -0.489940781646859 -0.158098491803766
chr10-57750000 -0.386099840475489 -0.452307027953177 -0.386099840475489
chr10-57800000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-57850000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-57900000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-57950000 -0.308285155572673 -0.489940781646859 -0.308285155572673
chr10-58000000 0.330008165445181 -0.489940781646859 0.330008165445181
chr10-58050000 0.611608160011882 -0.489940781646859 0.611608160011882
chr10-58100000 0.801731931333442 -0.489940781646859 0.801731931333442
chr10-58150000 0.793715498023502 -0.335688293151896 0.793715498023502
chr10-58200000 0.155323449289989 -0.537544133076382 0.155323449289989
chr10-58250000 -0.241908969092444 -0.727957538794476 -0.241908969092444
chr10-58300000 -0.759648572176991 -0.965974295942094 -0.759648572176991
chr10-58350000 -0.94791751875319 -0.870767593083047 -0.870767593083047
chr10-58400000 -0.99498475539724 -0.680354187364953 -0.680354187364953
chr10-58450000 -0.712581335532942 -0.204320673069718 -0.204320673069718
chr10-58500000 -0.571379625600792 0.278254998812323 0.278254998812323
chr10-58550000 -0.477245152312693 1.2189044100037 1.2189044100037
chr10-58600000 -0.477245152312693 1.63662212351828 1.63662212351828
chr10-58650000 -0.477245152312693 1.67459646111051 1.67459646111051
chr10-58700000 -0.477245152312693 1.04801989083864 1.04801989083864
chr10-58750000 -0.45847181934158 0.36448181417842 0.36448181417842
chr10-58800000 -0.251965156659333 -0.12918457452063 -0.12918457452063
chr10-58850000 0.179821501676275 -0.489940781646859 0.179821501676275
chr10-58900000 0.367554831387408 -0.489940781646859 0.367554831387408
chr10-58950000 0.519923421377514 -0.489940781646859 0.519923421377514
chr10-59000000 0.586116819121354 -0.489940781646859 0.586116819121354
chr10-59050000 0.0809036138073207 -0.537544133076382 0.0809036138073207
chr10-59100000 -0.430177915668643 -0.680354187364953 -0.430177915668643
chr10-59150000 -0.571379625600792 -0.823164241653523 -0.571379625600792
chr10-59200000 -0.618446862244842 -0.680354187364953 -0.618446862244842
chr10-59250000 -0.571379625600792 -0.585147484505906 -0.571379625600792
chr10-59300000 -0.524312388956743 -0.394734078787812 -0.394734078787812
chr10-59350000 -0.477245152312693 -0.0383357373226785 -0.0383357373226785
chr10-59400000 -0.446863381700292 0.370438492467425 0.370438492467425
chr10-59450000 -0.477245152312693 0.25561291274546 0.25561291274546
chr10-59500000 -0.477245152312693 0.10202055719485 0.10202055719485
chr10-59550000 -0.477245152312693 0.174610126217247 0.174610126217247
chr10-59600000 -0.477245152312693 0.0606871134405432 0.0606871134405432
chr10-59650000 -1.02167180847498 -0.0722230681322779 -0.0722230681322779
chr10-59700000 -0.270738489630446 0.136635788625013 0.136635788625013
chr10-59750000 0.303147644488339 0.459417658159007 0.459417658159007
chr10-59800000 0.692038645996607 0.953084046858057 0.953084046858057
chr10-59850000 0.768407442795762 1.27586591639205 1.27586591639205
chr10-59900000 -0.142355892640685 0.93409687806194 0.93409687806194
chr10-59950000 -0.806715808821041 -0.413992106462389 -0.413992106462389
chr10-60000000 -0.94791751875319 -1.29919775594876 -0.94791751875319
chr10-60050000 -1.04205199204129 -0.918370944512571 -0.918370944512571
chr10-60100000 -0.288976205736494 -0.204320673069718 -0.204320673069718
chr10-60150000 -0.142355892640685 0.462126246943612 0.462126246943612
chr10-60200000 -0.203809216801081 0.486991645487904 0.486991645487904
chr10-60250000 -0.328405481347356 0.782199527693001 0.782199527693001
chr10-60300000 -0.430177915668643 0.744225190100766 0.744225190100766
chr10-60350000 -0.524312388956743 0.611315008527945 0.611315008527945
chr10-60400000 0.217368167618501 0.592327839731828 0.592327839731828
chr10-60450000 1.30622147994308 0.0796742822366606 1.30622147994308
chr10-60500000 1.56904814153866 0.145869545257198 1.56904814153866
chr10-60550000 1.4751814766831 0.409865401240423 1.4751814766831
chr10-60600000 1.3275189711647 0.891302342317127 1.3275189711647
chr10-60650000 1.15999122830601 1.02284930650417 1.15999122830601
chr10-60700000 -0.0536400225162454 -0.585147484505906 -0.0536400225162454
chr10-60750000 -1.13618646532939 -1.5848178645259 -1.13618646532939
chr10-60800000 -1.65392606841394 -1.72762791881447 -1.65392606841394
chr10-60850000 -1.21428279373589 -1.20399105308971 -1.20399105308971
chr10-60900000 0.183654385862129 0.176506138366471 0.183654385862129
chr10-60950000 0.768407442795762 1.05304311979409 1.05304311979409
chr10-61000000 0.415792873479329 0.954267285616403 0.954267285616403
chr10-61050000 -0.241908969092444 0.972071215654174 0.972071215654174
chr10-61100000 -1.13618646532939 0.64928934612018 0.64928934612018
chr10-61150000 -0.984125142532754 0.15562295742113 0.15562295742113
chr10-61200000 0.311234832474068 -0.33804343127792 0.311234832474068
chr10-61250000 1.4751814766831 0.176506138366471 1.4751814766831
chr10-61300000 2.33875479335431 0.902508105019364 2.33875479335431
chr10-61350000 1.40870410662313 0.862083791961301 1.40870410662313
chr10-61400000 0.343062654222143 -0.181435804656934 0.343062654222143
chr10-61450000 -0.216775728123353 -0.884581674207998 -0.216775728123353
chr10-61500000 -0.336043442380544 -0.965974295942094 -0.336043442380544
chr10-61550000 -0.571379625600792 -0.537544133076382 -0.537544133076382
chr10-61600000 -1.13618646532939 -0.489940781646859 -0.489940781646859
chr10-61650000 -0.900850282109141 -0.377039520565814 -0.377039520565814
chr10-61700000 -0.15208148697893 -0.0290233133713496 -0.0290233133713496
chr10-61750000 0.819134711030226 0.872622866725311 0.872622866725311
chr10-61800000 1.36254147885642 1.52711266922118 1.52711266922118
chr10-61850000 0.724248157838562 1.2189044100037 1.2189044100037
chr10-61900000 -0.00657278587219564 0.136635788625013 0.136635788625013
chr10-61950000 -0.477245152312693 -0.413992106462389 -0.413992106462389
chr10-62000000 -1.08911922868534 -1.06118099880114 -1.06118099880114
chr10-62050000 -0.998184000691372 -1.01357764737162 -0.998184000691372
chr10-62100000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-62150000 -0.147774495804345 0.338001799614138 0.338001799614138
chr10-62200000 -0.477245152312693 0.708444635869465 0.708444635869465
chr10-62250000 -0.99498475539724 0.538409141652892 0.538409141652892
chr10-62300000 -1.19260521604697 0.839161034081353 0.839161034081353
chr10-62350000 -0.383378487457126 1.61763495472216 1.61763495472216
chr10-62400000 0.724248157838562 1.99737833064451 1.99737833064451
chr10-62450000 1.71923480530757 1.73155796749887 1.73155796749887
chr10-62500000 2.41384812523876 1.06700705963476 2.41384812523876
chr10-62550000 1.64414147342312 -0.336301625555022 1.64414147342312
chr10-62600000 0.874434821607469 -1.1326594837092 0.874434821607469
chr10-62650000 0.611608160011882 -1.25159440451924 0.611608160011882
chr10-62700000 0.461421496242975 -0.632750835935429 0.461421496242975
chr10-62750000 0.198594834647388 -0.489940781646859 0.198594834647388
chr10-62800000 -0.00791182803485898 -0.442337430217335 -0.00791182803485898
chr10-62850000 -0.214418490717106 -0.489940781646859 -0.214418490717106
chr10-62900000 -0.455567574623775 -0.489940781646859 -0.455567574623775
chr10-62950000 -0.477245152312693 -0.459212950428491 -0.459212950428491
chr10-63000000 -0.477245152312693 -0.424167299553336 -0.424167299553336
chr10-63050000 -0.477245152312693 -0.432979275258507 -0.432979275258507
chr10-63100000 -0.477245152312693 -0.451966444054624 -0.451966444054624
chr10-63150000 -0.477245152312693 -0.412814537399378 -0.412814537399378
chr10-63200000 -0.806715808821041 -0.0912102369283952 -0.0912102369283952
chr10-63250000 -0.571379625600792 0.459417658159007 0.459417658159007
chr10-63300000 -0.477245152312693 1.02903272204253 1.02903272204253
chr10-63350000 -0.477245152312693 1.48472477314934 1.48472477314934
chr10-63400000 1.15603481617417 1.88345531786781 1.88345531786781
chr10-63450000 2.37630145929654 1.99737833064451 2.37630145929654
chr10-63500000 1.71923480530757 1.42776326676099 1.71923480530757
chr10-63550000 1.60713031423867 1.25687874759593 1.60713031423867
chr10-63600000 1.22413400198178 0.725238021304649 1.22413400198178
chr10-63650000 0.00648377832465226 -1.10878435023066 0.00648377832465226
chr10-63700000 -0.336043442380544 -1.5848178645259 -0.336043442380544
chr10-63750000 -0.853783045465091 -1.15638770166019 -0.853783045465091
chr10-63800000 -1.27738817526154 -0.870767593083047 -0.870767593083047
chr10-63850000 -1.46565712183774 -0.537544133076382 -0.537544133076382
chr10-63900000 -1.18325370197344 -0.0383357373226785 -0.0383357373226785
chr10-63950000 -0.477245152312693 1.35171671697179 1.35171671697179
chr10-64000000 -0.288976205736494 2.47205755054744 2.47205755054744
chr10-64050000 0.818114822694129 2.14927568101345 2.14927568101345
chr10-64100000 2.0383814658165 1.94041682425616 2.0383814658165
chr10-64150000 2.50771479009433 1.44675043555711 2.50771479009433
chr10-64200000 2.22611479552763 0.535366333343476 2.22611479552763
chr10-64250000 1.86942146907648 0.117648619828895 1.86942146907648
chr10-64300000 1.51272814262532 -0.30177201317845 1.51272814262532
chr10-64350000 -0.347179686179188 -1.20399105308971 -0.347179686179188
chr10-64400000 -1.27738817526154 -1.63242121595542 -1.27738817526154
chr10-64450000 -1.27738817526154 -1.34680110737828 -1.27738817526154
chr10-64500000 -0.216775728123353 -0.775560890224 -0.216775728123353
chr10-64550000 0.0404944507718541 0.509729598373135 0.509729598373135
chr10-64600000 -0.665514098888892 0.414522895514088 0.414522895514088
chr10-64650000 -1.46565712183774 0.46128289740541 0.46128289740541
chr10-64700000 -1.37836513492613 0.839161034081353 0.839161034081353
chr10-64750000 0.254914833560728 1.52269911074158 1.52269911074158
chr10-64800000 2.15102146364318 2.33914736897462 2.33914736897462
chr10-64850000 3.40883477270777 3.11762128961543 3.40883477270777
chr10-64900000 2.95827478140105 2.39610887536297 2.95827478140105
chr10-64950000 1.45640814371198 0.269545970197834 1.45640814371198
chr10-65000000 0.209073598868853 -1.36692054289383 0.209073598868853
chr10-65050000 -0.430177915668643 -1.82283462167352 -0.430177915668643
chr10-65100000 -0.700504658760698 -1.53721451309638 -0.700504658760698
chr10-65150000 -0.571379625600792 -0.870767593083047 -0.571379625600792
chr10-65200000 -0.94791751875319 -0.299527375928765 -0.299527375928765
chr10-65250000 -1.23032093861749 0.00170451784701769 0.00170451784701769
chr10-65300000 -1.55979159512584 0.538409141652892 0.538409141652892
chr10-65350000 -1.51272435848179 1.54903716325236 1.54903716325236
chr10-65400000 -0.68375181499494 2.47205755054744 2.47205755054744
